CREATED_DATE,SPECIES,LATITUDE,LONGITUDE,Location
11/04/2020 05:51:00 AM,EASTERN GREY KANGAROO,-35.17446598,149.0621277,POINT (149.0621277 -35.17446598)
03/13/2016 10:03:00 AM,EASTERN GREY KANGAROO,-35.24794821,149.1889441,POINT (149.1889441 -35.24794821)
07/24/2019 01:29:00 PM,EASTERN GREY KANGAROO,-35.27151726,149.0753671,POINT (149.0753671 -35.27151726)
04/13/2016 09:22:00 AM,EASTERN GREY KANGAROO,-35.15061808,149.1442551,POINT (149.1442551 -35.15061808)
09/14/2019 08:28:00 AM,EASTERN GREY KANGAROO,-35.36753499,149.0920261,POINT (149.0920261 -35.36753499)
12/19/2021 08:17:00 PM,EASTERN GREY KANGAROO,-35.20719245,149.194537,POINT (149.194537 -35.20719245)
05/27/2022 12:24:00 PM,EASTERN GREY KANGAROO,-35.26522949,149.0335469,POINT (149.0335469 -35.26522949)
01/24/2017 12:01:00 PM,WOMBAT,-35.3721505,149.1715741,POINT (149.1715741 -35.3721505)
03/25/2016 07:34:00 AM,EASTERN GREY KANGAROO,-35.39224746,149.1606114,POINT (149.1606114 -35.39224746)
03/22/2017 10:45:00 AM,EASTERN GREY KANGAROO,-35.26967212,149.1663959,POINT (149.1663959 -35.26967212)
08/16/2016 10:48:00 PM,EASTERN GREY KANGAROO,-35.34520082,149.1155891,POINT (149.1155891 -35.34520082)
04/29/2018 09:47:00 PM,EASTERN GREY KANGAROO,-35.44335228,149.1063525,POINT (149.1063525 -35.44335228)
05/14/2019 07:00:00 PM,EASTERN GREY KANGAROO,-35.33823955,148.9928151,POINT (148.9928151 -35.33823955)
01/24/2022 05:36:00 AM,RED NECKED WALLABY,-35.45164307,149.08097,POINT (149.08097 -35.45164307)
02/04/2019 01:05:00 PM,OTHER,-35.27730047,149.086847,POINT (149.086847 -35.27730047)
02/29/2020 06:18:00 PM,EASTERN GREY KANGAROO,-35.25240839,149.087455,POINT (149.087455 -35.25240839)
12/28/2019 10:11:00 AM,OTHER,-35.17501686,149.138175,POINT (149.138175 -35.17501686)
07/18/2016 09:09:00 PM,EASTERN GREY KANGAROO,-35.34954504,149.1104592,POINT (149.1104592 -35.34954504)
07/27/2018 09:35:00 AM,EASTERN GREY KANGAROO,-35.33731895,149.1078789,POINT (149.1078789 -35.33731895)
10/03/2021 02:18:00 PM,SWAN,-35.23488189,149.0671959,POINT (149.0671959 -35.23488189)
06/06/2018 08:28:00 AM,EASTERN GREY KANGAROO,-35.41139217,149.0803943,POINT (149.0803943 -35.41139217)
02/02/2019 01:30:00 PM,EASTERN GREY KANGAROO,-35.25153087,149.1070957,POINT (149.1070957 -35.25153087)
08/29/2018 06:58:00 PM,EASTERN GREY KANGAROO,-35.29524943,149.1493041,POINT (149.1493041 -35.29524943)
11/30/2022 09:58:00 AM,EASTERN GREY KANGAROO,-35.21132057,149.174695,POINT (149.174695 -35.21132057)
05/23/2021 07:32:00 PM,EASTERN GREY KANGAROO,-35.31927688,149.1977771,POINT (149.1977771 -35.31927688)
01/23/2022 11:46:00 PM,EASTERN GREY KANGAROO,-35.37247466,149.0532579,POINT (149.0532579 -35.37247466)
05/22/2018 06:40:00 PM,EASTERN GREY KANGAROO,-35.32361903,149.0860179,POINT (149.0860179 -35.32361903)
02/12/2020 08:41:00 AM,EASTERN GREY KANGAROO,-35.17723813,149.0812225,POINT (149.0812225 -35.17723813)
11/24/2019 04:52:00 AM,EASTERN GREY KANGAROO,-35.30970347,149.0619459,POINT (149.0619459 -35.30970347)
10/01/2017 11:09:00 PM,EASTERN GREY KANGAROO,-35.1985081,149.0568798,POINT (149.0568798 -35.1985081)
07/12/2016 04:32:00 PM,EASTERN GREY KANGAROO,-35.23037786,149.1963131,POINT (149.1963131 -35.23037786)
06/09/2017 05:56:00 AM,OTHER,-35.2845086,148.9959853,POINT (148.9959853 -35.2845086)
01/14/2017 08:26:00 AM,EASTERN GREY KANGAROO,-35.45102072,149.0591822,POINT (149.0591822 -35.45102072)
11/05/2021 06:21:00 AM,EASTERN GREY KANGAROO,-35.36146623,149.1669114,POINT (149.1669114 -35.36146623)
10/19/2016 05:10:00 AM,EASTERN GREY KANGAROO,-35.34744848,149.2003424,POINT (149.2003424 -35.34744848)
06/26/2016 11:02:00 AM,EASTERN GREY KANGAROO,-35.35476431,149.1008159,POINT (149.1008159 -35.35476431)
08/23/2017 08:46:00 AM,EASTERN GREY KANGAROO,-35.38161178,149.0657874,POINT (149.0657874 -35.38161178)
07/13/2018 02:41:00 AM,EASTERN GREY KANGAROO,-35.250379,149.1219561,POINT (149.1219561 -35.250379)
10/28/2018 02:28:00 PM,EASTERN GREY KANGAROO,-35.39240228,149.0759975,POINT (149.0759975 -35.39240228)
06/29/2021 02:04:00 PM,EASTERN GREY KANGAROO,-35.43302576,149.0673213,POINT (149.0673213 -35.43302576)
04/09/2016 02:50:00 AM,EASTERN GREY KANGAROO,-35.32425199,149.0562682,POINT (149.0562682 -35.32425199)
07/08/2016 11:03:00 AM,EASTERN GREY KANGAROO,-35.15601986,149.1580891,POINT (149.1580891 -35.15601986)
07/26/2018 02:56:00 PM,EASTERN GREY KANGAROO,-35.35250897,149.1495697,POINT (149.1495697 -35.35250897)
06/09/2017 02:56:00 PM,EASTERN GREY KANGAROO,-35.32009794,149.0924257,POINT (149.0924257 -35.32009794)
09/20/2022 10:08:00 AM,EASTERN GREY KANGAROO,-35.18788536,149.0821734,POINT (149.0821734 -35.18788536)
10/11/2018 09:30:00 AM,EASTERN GREY KANGAROO,-35.28648388,149.0827221,POINT (149.0827221 -35.28648388)
01/20/2019 06:40:00 AM,EASTERN GREY KANGAROO,-35.18588405,149.1366932,POINT (149.1366932 -35.18588405)
08/21/2018 05:44:00 PM,EASTERN GREY KANGAROO,-35.3249361,149.0563465,POINT (149.0563465 -35.3249361)
05/04/2017 10:19:00 AM,EASTERN GREY KANGAROO,-35.25547921,149.0974521,POINT (149.0974521 -35.25547921)
11/13/2017 08:57:00 AM,EASTERN GREY KANGAROO,-35.25516857,149.0787496,POINT (149.0787496 -35.25516857)
10/16/2022 09:43:00 AM,EASTERN GREY KANGAROO,-35.44516354,149.0932909,POINT (149.0932909 -35.44516354)
09/16/2017 01:36:00 PM,EASTERN GREY KANGAROO,-35.17582755,149.0612313,POINT (149.0612313 -35.17582755)
07/09/2020 02:02:00 AM,BRUSHTAIL POSSUM,-35.17021657,149.1242215,POINT (149.1242215 -35.17021657)
07/31/2017 04:18:00 PM,EASTERN GREY KANGAROO,-35.27976585,149.1339177,POINT (149.1339177 -35.27976585)
11/15/2019 06:32:00 PM,EASTERN GREY KANGAROO,-35.37969332,149.0936591,POINT (149.0936591 -35.37969332)
03/04/2020 07:35:00 AM,EASTERN GREY KANGAROO,-35.25087316,149.1556456,POINT (149.1556456 -35.25087316)
02/16/2016 09:22:00 AM,EASTERN GREY KANGAROO,-35.22505083,149.0748777,POINT (149.0748777 -35.22505083)
04/14/2016 03:28:00 PM,BRUSHTAIL POSSUM,-35.25234477,149.1413763,POINT (149.1413763 -35.25234477)
10/03/2018 09:47:00 AM,EASTERN GREY KANGAROO,-35.35029137,149.1227843,POINT (149.1227843 -35.35029137)
11/13/2019 09:21:00 AM,WALLAROO,-35.22915593,149.0412929,POINT (149.0412929 -35.22915593)
10/30/2020 05:54:00 AM,WOMBAT,-35.54419742,149.0680045,POINT (149.0680045 -35.54419742)
07/20/2022 11:20:00 AM,EASTERN GREY KANGAROO,-35.35012041,149.1014601,POINT (149.1014601 -35.35012041)
06/20/2018 06:16:00 PM,EASTERN GREY KANGAROO,-35.41182028,149.1404938,POINT (149.1404938 -35.41182028)
03/28/2022 09:25:00 AM,EASTERN GREY KANGAROO,-35.15613575,149.15195,POINT (149.15195 -35.15613575)
02/12/2018 10:01:00 AM,EASTERN GREY KANGAROO,-35.39561103,149.1341323,POINT (149.1341323 -35.39561103)
05/11/2018 12:24:00 PM,EASTERN GREY KANGAROO,-35.38517768,149.0816365,POINT (149.0816365 -35.38517768)
07/30/2018 01:44:00 AM,EASTERN GREY KANGAROO,-35.3754066,149.1964174,POINT (149.1964174 -35.3754066)
08/31/2017 07:32:00 PM,EASTERN GREY KANGAROO,-35.32976187,149.0625316,POINT (149.0625316 -35.32976187)
06/03/2019 08:51:00 AM,EASTERN GREY KANGAROO,-35.29889172,149.0959236,POINT (149.0959236 -35.29889172)
04/29/2019 11:22:00 AM,EASTERN GREY KANGAROO,-35.31531022,149.0888764,POINT (149.0888764 -35.31531022)
02/25/2021 08:05:00 AM,EASTERN GREY KANGAROO,-35.25501038,149.0929371,POINT (149.0929371 -35.25501038)
09/03/2017 11:49:00 AM,EASTERN GREY KANGAROO,-35.39660156,149.192948,POINT (149.192948 -35.39660156)
11/11/2017 09:07:00 AM,EASTERN GREY KANGAROO,-35.19414567,149.0969509,POINT (149.0969509 -35.19414567)
05/01/2018 09:35:00 PM,EASTERN GREY KANGAROO,-35.38925095,149.1008418,POINT (149.1008418 -35.38925095)
08/06/2018 02:30:00 PM,EASTERN GREY KANGAROO,-35.38041683,149.1183125,POINT (149.1183125 -35.38041683)
11/15/2018 10:39:00 PM,EASTERN GREY KANGAROO,-35.25151112,149.105431,POINT (149.105431 -35.25151112)
12/31/2019 05:40:00 AM,EASTERN GREY KANGAROO,-35.31451785,149.033125,POINT (149.033125 -35.31451785)
10/21/2021 02:54:00 PM,EASTERN GREY KANGAROO,-35.17412827,149.0639734,POINT (149.0639734 -35.17412827)
06/08/2016 02:27:00 PM,EASTERN GREY KANGAROO,-35.44340959,149.0964647,POINT (149.0964647 -35.44340959)
12/14/2020 04:56:00 PM,EASTERN GREY KANGAROO,-35.41086412,149.0549762,POINT (149.0549762 -35.41086412)
09/09/2018 07:12:00 PM,EASTERN GREY KANGAROO,-35.38880082,149.1252028,POINT (149.1252028 -35.38880082)
02/01/2016 02:00:00 PM,EASTERN GREY KANGAROO,-35.27148229,149.1805322,POINT (149.1805322 -35.27148229)
12/22/2018 07:12:00 AM,EASTERN GREY KANGAROO,-35.31600152,149.0908645,POINT (149.0908645 -35.31600152)
12/03/2019 08:24:00 AM,EASTERN GREY KANGAROO,-35.40822657,149.1446913,POINT (149.1446913 -35.40822657)
06/20/2019 02:59:00 PM,EASTERN GREY KANGAROO,-35.33722139,149.0002366,POINT (149.0002366 -35.33722139)
12/04/2019 10:10:00 AM,WALLAROO,-35.22078105,149.1199108,POINT (149.1199108 -35.22078105)
07/05/2018 09:14:00 AM,EASTERN GREY KANGAROO,-35.29451293,149.1681205,POINT (149.1681205 -35.29451293)
04/07/2016 09:57:00 AM,EASTERN GREY KANGAROO,-35.38114111,149.1706196,POINT (149.1706196 -35.38114111)
02/06/2023 10:33:00 AM,,-35.20618967,149.1975997,POINT (149.1975997 -35.20618967)
09/24/2017 05:00:00 AM,EASTERN GREY KANGAROO,-35.2350482,149.1829111,POINT (149.1829111 -35.2350482)
08/20/2018 04:48:00 PM,EASTERN GREY KANGAROO,-35.24894406,149.142475,POINT (149.142475 -35.24894406)
05/10/2020 02:26:00 PM,EASTERN GREY KANGAROO,-35.27956242,149.1455053,POINT (149.1455053 -35.27956242)
09/15/2018 09:28:00 AM,EASTERN GREY KANGAROO,-35.28421433,149.067265,POINT (149.067265 -35.28421433)
10/17/2019 11:52:00 AM,EASTERN GREY KANGAROO,-35.16927165,149.1138988,POINT (149.1138988 -35.16927165)
06/10/2022 08:15:00 AM,EASTERN GREY KANGAROO,-35.43819513,149.126499,POINT (149.126499 -35.43819513)
02/09/2020 07:40:00 AM,EASTERN GREY KANGAROO,-35.41540535,149.061584,POINT (149.061584 -35.41540535)
07/04/2017 06:48:00 PM,EASTERN GREY KANGAROO,-35.30210447,149.1796856,POINT (149.1796856 -35.30210447)
06/19/2016 02:23:00 PM,EASTERN GREY KANGAROO,-35.44630462,149.0927478,POINT (149.0927478 -35.44630462)
08/05/2018 11:12:00 PM,WALLABY,-35.33056757,149.1642227,POINT (149.1642227 -35.33056757)
10/04/2020 04:17:00 AM,EASTERN GREY KANGAROO,-35.29424407,149.172414,POINT (149.172414 -35.29424407)
08/06/2022 10:55:00 AM,EASTERN GREY KANGAROO,-35.39167872,149.1095635,POINT (149.1095635 -35.39167872)
07/24/2019 09:50:00 AM,EASTERN GREY KANGAROO,-35.20653333,149.1960944,POINT (149.1960944 -35.20653333)
05/17/2017 08:52:00 AM,EASTERN GREY KANGAROO,-35.3699857,149.184171,POINT (149.184171 -35.3699857)
10/05/2019 06:09:00 PM,EASTERN GREY KANGAROO,-35.33118216,149.161834,POINT (149.161834 -35.33118216)
03/15/2022 09:20:00 AM,EASTERN GREY KANGAROO,-35.2772246,149.1518792,POINT (149.1518792 -35.2772246)
02/25/2018 06:22:00 PM,EASTERN GREY KANGAROO,-35.33997077,149.0779336,POINT (149.0779336 -35.33997077)
11/26/2019 08:11:00 AM,EASTERN GREY KANGAROO,-35.16071823,149.0617824,POINT (149.0617824 -35.16071823)
06/06/2017 08:44:00 AM,BRUSHTAIL POSSUM,-35.31202153,149.0688666,POINT (149.0688666 -35.31202153)
08/13/2018 01:04:00 AM,EASTERN GREY KANGAROO,-35.39779845,149.1017037,POINT (149.1017037 -35.39779845)
11/28/2019 09:15:00 AM,EASTERN GREY KANGAROO,-35.39046688,149.1117803,POINT (149.1117803 -35.39046688)
11/22/2022 10:42:00 PM,EASTERN GREY KANGAROO,-35.24307206,149.1232482,POINT (149.1232482 -35.24307206)
11/26/2020 06:29:00 AM,EASTERN GREY KANGAROO,-35.24084863,149.0358177,POINT (149.0358177 -35.24084863)
02/14/2020 07:47:00 AM,EASTERN GREY KANGAROO,-35.2227059,149.1721763,POINT (149.1721763 -35.2227059)
10/23/2019 11:13:00 AM,EASTERN GREY KANGAROO,-35.27486272,149.0662677,POINT (149.0662677 -35.27486272)
12/21/2017 10:28:00 PM,EASTERN GREY KANGAROO,-35.40713017,149.0538063,POINT (149.0538063 -35.40713017)
01/18/2020 09:38:00 PM,EASTERN GREY KANGAROO,-35.3751097,149.0929026,POINT (149.0929026 -35.3751097)
07/16/2022 02:57:00 PM,EASTERN GREY KANGAROO,-35.23308406,149.1176749,POINT (149.1176749 -35.23308406)
12/09/2020 08:34:00 PM,EASTERN GREY KANGAROO,-35.64278401,149.0075547,POINT (149.0075547 -35.64278401)
07/30/2018 08:23:00 PM,EASTERN GREY KANGAROO,-35.37418982,149.1544603,POINT (149.1544603 -35.37418982)
05/21/2016 11:28:00 AM,EASTERN GREY KANGAROO,-35.35937698,149.0685167,POINT (149.0685167 -35.35937698)
07/23/2019 12:47:00 PM,EASTERN GREY KANGAROO,-35.48081041,149.0903671,POINT (149.0903671 -35.48081041)
05/03/2016 09:33:00 AM,EASTERN GREY KANGAROO,-35.25116909,149.156145,POINT (149.156145 -35.25116909)
03/02/2019 06:57:00 PM,EASTERN GREY KANGAROO,-35.32826155,149.0263395,POINT (149.0263395 -35.32826155)
01/12/2017 08:02:00 AM,EASTERN GREY KANGAROO,-35.38608815,149.093889,POINT (149.093889 -35.38608815)
05/16/2017 08:32:00 AM,EASTERN GREY KANGAROO,-35.22489392,149.1178142,POINT (149.1178142 -35.22489392)
12/11/2019 04:58:00 AM,EASTERN GREY KANGAROO,-35.38327484,149.0870693,POINT (149.0870693 -35.38327484)
12/16/2017 08:49:00 AM,EASTERN GREY KANGAROO,-35.27480745,149.0764926,POINT (149.0764926 -35.27480745)
12/15/2019 08:43:00 AM,EASTERN GREY KANGAROO,-35.24774954,149.0621465,POINT (149.0621465 -35.24774954)
09/26/2021 06:50:00 PM,EASTERN GREY KANGAROO,-35.42698165,149.0598231,POINT (149.0598231 -35.42698165)
06/26/2022 09:25:00 AM,EASTERN GREY KANGAROO,-35.37429298,149.0578778,POINT (149.0578778 -35.37429298)
05/29/2016 12:43:00 PM,EASTERN GREY KANGAROO,-35.18309484,149.0771428,POINT (149.0771428 -35.18309484)
06/23/2016 09:49:00 AM,BRUSHTAIL POSSUM,-35.23937605,149.0472775,POINT (149.0472775 -35.23937605)
01/24/2020 02:15:00 PM,EASTERN GREY KANGAROO,-35.18052996,149.0726424,POINT (149.0726424 -35.18052996)
05/27/2017 06:21:00 PM,EASTERN GREY KANGAROO,-35.26467855,149.1471737,POINT (149.1471737 -35.26467855)
08/19/2020 09:13:00 PM,EASTERN GREY KANGAROO,-35.44105041,149.0871386,POINT (149.0871386 -35.44105041)
06/02/2020 11:09:00 PM,EASTERN GREY KANGAROO,-35.34045669,149.1643173,POINT (149.1643173 -35.34045669)
08/07/2022 08:26:00 AM,EASTERN GREY KANGAROO,-35.30364853,149.1722282,POINT (149.1722282 -35.30364853)
01/03/2018 07:09:00 AM,EASTERN GREY KANGAROO,-35.36734258,149.186983,POINT (149.186983 -35.36734258)
06/07/2018 11:04:00 PM,EASTERN GREY KANGAROO,-35.32345643,149.0875282,POINT (149.0875282 -35.32345643)
09/24/2018 08:32:00 PM,EASTERN GREY KANGAROO,-35.29572255,149.0622558,POINT (149.0622558 -35.29572255)
08/22/2021 02:17:00 PM,EASTERN GREY KANGAROO,-35.41296382,149.1445061,POINT (149.1445061 -35.41296382)
09/14/2017 03:13:00 PM,MAGPIES,-35.32780547,149.0846677,POINT (149.0846677 -35.32780547)
03/13/2017 08:40:00 AM,EASTERN GREY KANGAROO,-35.35333597,149.1031405,POINT (149.1031405 -35.35333597)
10/11/2019 08:02:00 AM,EASTERN GREY KANGAROO,-35.33993426,149.081017,POINT (149.081017 -35.33993426)
06/07/2018 08:25:00 AM,EASTERN GREY KANGAROO,-35.3906241,149.1220425,POINT (149.1220425 -35.3906241)
02/23/2017 02:16:00 PM,EASTERN GREY KANGAROO,-35.18803557,149.1264315,POINT (149.1264315 -35.18803557)
10/31/2021 07:13:00 AM,EASTERN GREY KANGAROO,-35.34805813,149.1632139,POINT (149.1632139 -35.34805813)
07/03/2018 09:57:00 PM,EASTERN GREY KANGAROO,-35.38516268,149.062163,POINT (149.062163 -35.38516268)
11/02/2019 09:05:00 AM,EASTERN GREY KANGAROO,-35.26552619,149.198457,POINT (149.198457 -35.26552619)
07/23/2022 09:04:00 AM,EASTERN GREY KANGAROO,-35.21931879,149.048743,POINT (149.048743 -35.21931879)
11/05/2019 06:29:00 PM,EASTERN GREY KANGAROO,-35.35259926,149.1482244,POINT (149.1482244 -35.35259926)
06/23/2016 10:03:00 PM,EASTERN GREY KANGAROO,-35.26204439,149.2634425,POINT (149.2634425 -35.26204439)
01/01/2016 09:26:00 PM,N/A,-35.1942228,149.1185344,POINT (149.1185344 -35.1942228)
08/03/2016 02:02:00 PM,EASTERN GREY KANGAROO,-35.34387827,149.1183228,POINT (149.1183228 -35.34387827)
07/09/2016 06:07:00 PM,EASTERN GREY KANGAROO,-35.3296856,149.0948634,POINT (149.0948634 -35.3296856)
11/06/2016 12:07:00 AM,EASTERN GREY KANGAROO,-35.3320066,149.1307017,POINT (149.1307017 -35.3320066)
09/28/2021 06:35:00 AM,EASTERN GREY KANGAROO,-35.20613935,149.1958648,POINT (149.1958648 -35.20613935)
05/29/2017 02:28:00 PM,EASTERN GREY KANGAROO,-35.30402863,149.1552393,POINT (149.1552393 -35.30402863)
02/02/2018 05:29:00 AM,EASTERN GREY KANGAROO,-35.2658273,149.1545416,POINT (149.1545416 -35.2658273)
12/24/2019 06:25:00 AM,EASTERN GREY KANGAROO,-35.34684614,149.0695448,POINT (149.0695448 -35.34684614)
11/05/2017 09:54:00 AM,EASTERN GREY KANGAROO,-35.45911507,149.0901421,POINT (149.0901421 -35.45911507)
09/07/2017 10:42:00 AM,EASTERN GREY KANGAROO,-35.28276663,149.0770242,POINT (149.0770242 -35.28276663)
12/03/2022 08:09:00 AM,WALLAROO,-35.24671707,149.0760708,POINT (149.0760708 -35.24671707)
09/17/2017 08:15:00 PM,EASTERN GREY KANGAROO,-35.44032499,149.0878664,POINT (149.0878664 -35.44032499)
08/16/2022 05:53:00 AM,EASTERN GREY KANGAROO,-35.33726598,149.1622737,POINT (149.1622737 -35.33726598)
08/20/2021 12:21:00 PM,EASTERN GREY KANGAROO,-35.41903608,149.064719,POINT (149.064719 -35.41903608)
03/02/2022 04:50:00 AM,EASTERN GREY KANGAROO,-35.23934528,149.165554,POINT (149.165554 -35.23934528)
12/06/2019 08:25:00 AM,EASTERN GREY KANGAROO,-35.2157945,149.1922943,POINT (149.1922943 -35.2157945)
09/25/2018 09:01:00 AM,EASTERN GREY KANGAROO,-35.39666732,149.1095281,POINT (149.1095281 -35.39666732)
01/17/2020 08:29:00 AM,EASTERN GREY KANGAROO,-35.26316995,149.0638885,POINT (149.0638885 -35.26316995)
05/24/2016 10:46:00 AM,EASTERN GREY KANGAROO,-35.26923656,149.1402011,POINT (149.1402011 -35.26923656)
03/14/2021 08:14:00 AM,EASTERN GREY KANGAROO,-35.3616643,149.0410528,POINT (149.0410528 -35.3616643)
09/28/2020 11:35:00 AM,EASTERN GREY KANGAROO,-35.2163244,149.1837788,POINT (149.1837788 -35.2163244)
07/12/2016 04:32:00 PM,EASTERN GREY KANGAROO,-35.34348586,149.1516051,POINT (149.1516051 -35.34348586)
08/13/2017 11:49:00 AM,EASTERN GREY KANGAROO,-35.38052858,149.1682862,POINT (149.1682862 -35.38052858)
03/02/2022 06:40:00 PM,EASTERN GREY KANGAROO,-35.3157039,149.0236267,POINT (149.0236267 -35.3157039)
06/19/2016 08:01:00 AM,EASTERN GREY KANGAROO,-35.22031459,149.1957119,POINT (149.1957119 -35.22031459)
01/20/2023 10:10:00 AM,EASTERN GREY KANGAROO,-35.40119222,149.1523392,POINT (149.1523392 -35.40119222)
11/24/2022 12:54:00 PM,EASTERN GREY KANGAROO,-35.24901995,149.1091477,POINT (149.1091477 -35.24901995)
04/08/2018 08:24:00 AM,EASTERN GREY KANGAROO,-35.34896538,149.1787525,POINT (149.1787525 -35.34896538)
04/14/2022 11:47:00 AM,EASTERN GREY KANGAROO,-35.253189,149.0262608,POINT (149.0262608 -35.253189)
12/10/2016 08:33:00 AM,SWAMP WALLABY,-35.33386208,149.1868581,POINT (149.1868581 -35.33386208)
03/18/2022 07:57:00 AM,BRUSHTAIL POSSUM,-35.22352236,149.1958028,POINT (149.1958028 -35.22352236)
01/29/2017 07:43:00 AM,EASTERN GREY KANGAROO,-35.23945194,149.0652052,POINT (149.0652052 -35.23945194)
07/22/2021 03:19:00 PM,EASTERN GREY KANGAROO,-35.38393196,149.0824875,POINT (149.0824875 -35.38393196)
01/02/2018 05:18:00 AM,EASTERN GREY KANGAROO,-35.34631875,149.064268,POINT (149.064268 -35.34631875)
10/21/2019 08:13:00 AM,EASTERN GREY KANGAROO,-35.3840382,149.0824327,POINT (149.0824327 -35.3840382)
10/18/2017 09:16:00 AM,EASTERN GREY KANGAROO,-35.30370839,149.0969997,POINT (149.0969997 -35.30370839)
01/03/2020 09:26:00 PM,EASTERN GREY KANGAROO,-35.47420154,149.0907893,POINT (149.0907893 -35.47420154)
09/23/2022 10:07:00 AM,EASTERN GREY KANGAROO,-35.31613596,149.0337432,POINT (149.0337432 -35.31613596)
09/22/2018 09:21:00 PM,EASTERN GREY KANGAROO,-35.37786197,149.075119,POINT (149.075119 -35.37786197)
01/11/2019 10:22:00 PM,WOMBAT,-35.30059472,149.0099656,POINT (149.0099656 -35.30059472)
03/24/2017 07:18:00 AM,EASTERN GREY KANGAROO,-35.39304448,149.1447183,POINT (149.1447183 -35.39304448)
03/05/2020 03:17:00 PM,EASTERN GREY KANGAROO,-35.40958854,149.12108,POINT (149.12108 -35.40958854)
08/08/2018 05:28:00 AM,EASTERN GREY KANGAROO,-35.46157124,149.0871593,POINT (149.0871593 -35.46157124)
07/26/2019 03:02:00 PM,EASTERN GREY KANGAROO,-35.36350841,149.1058915,POINT (149.1058915 -35.36350841)
07/07/2016 11:38:00 AM,EASTERN GREY KANGAROO,-35.33336656,149.1122267,POINT (149.1122267 -35.33336656)
07/19/2019 11:40:00 AM,EASTERN GREY KANGAROO,-35.29354272,149.0357725,POINT (149.0357725 -35.29354272)
10/27/2018 09:20:00 PM,MAGPIES,-35.22565592,149.1325083,POINT (149.1325083 -35.22565592)
06/09/2022 10:28:00 AM,EASTERN GREY KANGAROO,-35.42806371,149.0843187,POINT (149.0843187 -35.42806371)
07/21/2018 07:57:00 AM,EASTERN GREY KANGAROO,-35.21776093,149.1948715,POINT (149.1948715 -35.21776093)
12/20/2021 08:18:00 PM,EASTERN GREY KANGAROO,-35.32762154,149.1104398,POINT (149.1104398 -35.32762154)
08/08/2017 09:37:00 AM,EASTERN GREY KANGAROO,-35.3045027,149.1105811,POINT (149.1105811 -35.3045027)
03/23/2022 07:58:00 AM,EASTERN GREY KANGAROO,-35.15504823,149.1347133,POINT (149.1347133 -35.15504823)
01/04/2021 01:01:00 PM,EASTERN GREY KANGAROO,-35.25925189,149.1176122,POINT (149.1176122 -35.25925189)
02/20/2017 05:10:00 AM,EASTERN GREY KANGAROO,-35.18208605,149.1391362,POINT (149.1391362 -35.18208605)
01/15/2018 06:46:00 AM,EASTERN GREY KANGAROO,-35.41666118,149.1694018,POINT (149.1694018 -35.41666118)
07/01/2016 01:38:00 PM,EASTERN GREY KANGAROO,-35.25802868,149.1460711,POINT (149.1460711 -35.25802868)
06/26/2018 10:09:00 AM,EASTERN GREY KANGAROO,-35.38069358,149.07942,POINT (149.07942 -35.38069358)
09/02/2018 03:48:00 PM,EASTERN GREY KANGAROO,-35.22658006,149.0803253,POINT (149.0803253 -35.22658006)
12/08/2020 06:48:00 AM,EASTERN GREY KANGAROO,-35.24577271,149.1900256,POINT (149.1900256 -35.24577271)
06/22/2018 08:02:00 PM,EASTERN GREY KANGAROO,-35.44331505,149.1117551,POINT (149.1117551 -35.44331505)
07/24/2022 10:27:00 AM,EASTERN GREY KANGAROO,-35.31901222,149.1146328,POINT (149.1146328 -35.31901222)
09/13/2022 07:47:00 PM,EASTERN GREY KANGAROO,-35.24253549,149.1109219,POINT (149.1109219 -35.24253549)
06/12/2017 06:21:00 PM,EASTERN GREY KANGAROO,-35.20330798,149.0941173,POINT (149.0941173 -35.20330798)
12/01/2022 12:23:00 PM,EASTERN GREY KANGAROO,-35.19259548,149.0687915,POINT (149.0687915 -35.19259548)
05/03/2017 02:44:00 PM,EASTERN GREY KANGAROO,-35.38557583,149.1297775,POINT (149.1297775 -35.38557583)
